Date,Value,Index
2024-04-01,99.42,Consumer Index 14
2024-05-01,100.18,Consumer Index 14
2024-06-01,101.12,Consumer Index 14
2024-07-01,99.59,Consumer Index 14
2024-08-01,100.17,Consumer Index 14
2024-09-01,100.17,Consumer Index 14
2024-10-01,100.01,Consumer Index 14
2024-11-01,99.98,Consumer Index 14
2024-12-01,99.84,Consumer Index 14
2025-01-01,99.74,Consumer Index 14
2025-02-01,100.05,Consumer Index 14
2025-03-01,99.68,Consumer Index 14
2025-04-01,100.15,Consumer Index 14
2025-05-01,100.05,Consumer Index 14
2025-06-01,100.37,Consumer Index 14
2025-07-01,99.83,Consumer Index 14
2025-08-01,99.97,Consumer Index 14
2025-09-01,99.49,Consumer Index 14
2025-10-01,100.05,Consumer Index 14
2025-11-01,99.77,Consumer Index 14
2025-12-01,100.09,Consumer Index 14
2026-01-01,99.58,Consumer Index 14
2026-02-01,100.38,Consumer Index 14
2026-03-01,100.15,Consumer Index 14
2026-04-01,100.07,Consumer Index 14
2026-05-01,99.91,Consumer Index 14
2026-06-01,100.53,Consumer Index 14
2026-07-01,99.69,Consumer Index 14
2026-08-01,99.81,Consumer Index 14
2026-09-01,100.43,Consumer Index 14
2026-10-01,100.4,Consumer Index 14
2026-11-01,99.66,Consumer Index 14
2026-12-01,99.91,Consumer Index 14
2027-01-01,100.0,Consumer Index 14
2027-02-01,99.93,Consumer Index 14
2027-03-01,100.08,Consumer Index 14
2027-04-01,99.97,Consumer Index 14
2027-05-01,100.19,Consumer Index 14
2027-06-01,100.03,Consumer Index 14
2027-07-01,99.68,Consumer Index 14
2027-08-01,100.34,Consumer Index 14
2027-09-01,99.72,Consumer Index 14
2027-10-01,99.84,Consumer Index 14
2027-11-01,99.66,Consumer Index 14
2027-12-01,99.95,Consumer Index 14
2028-01-01,99.63,Consumer Index 14
2028-02-01,99.9,Consumer Index 14
2021-01-01,105.34,Consumer Index 15
2021-02-01,106.04,Consumer Index 15
2021-03-01,106.82,Consumer Index 15
2021-04-01,107.33,Consumer Index 15
2021-05-01,107.12,Consumer Index 15
2021-06-01,106.96,Consumer Index 15
2021-07-01,108.26,Consumer Index 15
2021-08-01,105.65,Consumer Index 15
2021-09-01,105.23,Consumer Index 15
2021-10-01,104.97,Consumer Index 15
2021-11-01,103.94,Consumer Index 15
2021-12-01,101.94,Consumer Index 15
2022-01-01,101.17,Consumer Index 15
2022-02-01,100.46,Consumer Index 15
2022-03-01,99.95,Consumer Index 15
2022-04-01,100.32,Consumer Index 15
2022-05-01,102.11,Consumer Index 15
2022-06-01,102.25,Consumer Index 15
2022-07-01,103.05,Consumer Index 15
2022-08-01,104.35,Consumer Index 15
2022-09-01,104.46,Consumer Index 15
2022-10-01,105.31,Consumer Index 15
2022-11-01,106.43,Consumer Index 15
2022-12-01,105.24,Consumer Index 15
2023-01-01,104.08,Consumer Index 15
2023-02-01,104.97,Consumer Index 15
2023-03-01,103.73,Consumer Index 15
2023-04-01,101.86,Consumer Index 15
2023-05-01,101.36,Consumer Index 15
2023-06-01,100.17,Consumer Index 15
2023-07-01,99.45,Consumer Index 15
2023-08-01,99.71,Consumer Index 15
2023-09-01,98.57,Consumer Index 15
2023-10-01,98.82,Consumer Index 15
2023-11-01,99.43,Consumer Index 15
2023-12-01,100.37,Consumer Index 15
2024-01-01,100.94,Consumer Index 15
2024-02-01,102.14,Consumer Index 15
2024-03-01,103.18,Consumer Index 15
2024-04-01,105.32,Consumer Index 15
2024-05-01,104.74,Consumer Index 15
2024-06-01,103.4,Consumer Index 15
2024-07-01,103.53,Consumer Index 15
2024-08-01,103.18,Consumer Index 15
2024-09-01,101.67,Consumer Index 15
2024-10-01,100.89,Consumer Index 15
2024-11-01,99.64,Consumer Index 15
2024-12-01,98.59,Consumer Index 15
2025-01-01,96.92,Consumer Index 15
2025-02-01,96.29,Consumer Index 15
2025-03-01,96.67,Consumer Index 15
2025-04-01,97.28,Consumer Index 15
2025-05-01,98.7,Consumer Index 15
2025-06-01,98.85,Consumer Index 15
2025-07-01,98.72,Consumer Index 15
2025-08-01,100.68,Consumer Index 15
2025-09-01,101.13,Consumer Index 15
2025-10-01,100.95,Consumer Index 15
2025-11-01,102.26,Consumer Index 15
2025-12-01,101.6,Consumer Index 15
2026-01-01,101.58,Consumer Index 15
2026-02-01,101.56,Consumer Index 15
2026-03-01,99.71,Consumer Index 15
2026-04-01,98.61,Consumer Index 15
2026-05-01,97.76,Consumer Index 15
2026-06-01,97.07,Consumer Index 15
2026-07-01,95.42,Consumer Index 15
2026-08-01,95.76,Consumer Index 15
2026-09-01,94.48,Consumer Index 15
2026-10-01,95.4,Consumer Index 15
2026-11-01,95.98,Consumer Index 15
2026-12-01,96.66,Consumer Index 15
2027-01-01,97.69,Consumer Index 15
2027-02-01,97.99,Consumer Index 15
2027-03-01,99.48,Consumer Index 15
2027-04-01,99.68,Consumer Index 15
2027-05-01,100.07,Consumer Index 15
2027-06-01,100.21,Consumer Index 15
2027-07-01,99.03,Consumer Index 15
2027-08-01,98.37,Consumer Index 15
2027-09-01,97.72,Consumer Index 15
2027-10-01,97.03,Consumer Index 15
2027-11-01,95.14,Consumer Index 15
2027-12-01,93.89,Consumer Index 15
2028-01-01,94.45,Consumer Index 15
2028-02-01,93.92,Consumer Index 15
2021-01-01,100.29,Consumer Index 16
2021-02-01,100.4,Consumer Index 16
2021-03-01,100.57,Consumer Index 16
2021-04-01,101.43,Consumer Index 16
2021-05-01,101.04,Consumer Index 16
2021-06-01,102.3,Consumer Index 16
2021-07-01,102.53,Consumer Index 16
2021-08-01,101.95,Consumer Index 16
2021-09-01,102.31,Consumer Index 16
2021-10-01,102.98,Consumer Index 16
2021-11-01,102.72,Consumer Index 16
2021-12-01,103.19,Consumer Index 16
2022-01-01,103.44,Consumer Index 16
2022-02-01,104.06,Consumer Index 16
2022-03-01,104.35,Consumer Index 16
2022-04-01,103.68,Consumer Index 16
2022-05-01,104.96,Consumer Index 16
2022-06-01,104.92,Consumer Index 16
2022-07-01,105.09,Consumer Index 16
2022-08-01,105.84,Consumer Index 16
2022-09-01,106.46,Consumer Index 16
2022-10-01,106.39,Consumer Index 16
2022-11-01,106.5,Consumer Index 16
2022-12-01,106.9,Consumer Index 16
2023-01-01,107.15,Consumer Index 16
2023-02-01,107.45,Consumer Index 16
2023-03-01,108.65,Consumer Index 16
2023-04-01,108.36,Consumer Index 16
2023-05-01,108.2,Consumer Index 16
2023-06-01,108.97,Consumer Index 16
2023-07-01,108.9,Consumer Index 16
2023-08-01,109.75,Consumer Index 16
2023-09-01,109.65,Consumer Index 16
2023-10-01,110.96,Consumer Index 16
2023-11-01,110.81,Consumer Index 16
2023-12-01,110.11,Consumer Index 16
2024-01-01,111.17,Consumer Index 16
2024-02-01,111.65,Consumer Index 16
2024-03-01,110.82,Consumer Index 16
2024-04-01,111.47,Consumer Index 16
2024-05-01,112.67,Consumer Index 16
2024-06-01,112.72,Consumer Index 16
2024-07-01,113.5,Consumer Index 16
2024-08-01,112.77,Consumer Index 16
2024-09-01,111.98,Consumer Index 16
2024-10-01,112.9,Consumer Index 16
2024-11-01,113.02,Consumer Index 16
2024-12-01,113.83,Consumer Index 16
2025-01-01,113.76,Consumer Index 16
2025-02-01,114.98,Consumer Index 16
2025-03-01,115.49,Consumer Index 16
2025-04-01,115.21,Consumer Index 16
2025-05-01,116.66,Consumer Index 16
2025-06-01,116.4,Consumer Index 16
2025-07-01,116.44,Consumer Index 16
2025-08-01,115.92,Consumer Index 16
2025-09-01,117.07,Consumer Index 16
2025-10-01,116.76,Consumer Index 16
2025-11-01,117.63,Consumer Index 16
2025-12-01,117.01,Consumer Index 16
2026-01-01,119.25,Consumer Index 16
2026-02-01,119.47,Consumer Index 16
2026-03-01,118.59,Consumer Index 16
2026-04-01,119.3,Consumer Index 16
2026-05-01,119.21,Consumer Index 16
2026-06-01,119.24,Consumer Index 16
2026-07-01,119.58,Consumer Index 16
2026-08-01,119.98,Consumer Index 16
2026-09-01,120.4,Consumer Index 16
2026-10-01,121.18,Consumer Index 16
2026-11-01,120.61,Consumer Index 16
2026-12-01,121.24,Consumer Index 16
2027-01-01,122.7,Consumer Index 16
2027-02-01,122.15,Consumer Index 16
2027-03-01,123.0,Consumer Index 16
2027-04-01,121.62,Consumer Index 16
2027-05-01,122.59,Consumer Index 16
2027-06-01,123.42,Consumer Index 16
2027-07-01,123.41,Consumer Index 16
2027-08-01,123.94,Consumer Index 16
2027-09-01,124.44,Consumer Index 16
2027-10-01,123.11,Consumer Index 16
2027-11-01,124.6,Consumer Index 16
2027-12-01,124.84,Consumer Index 16
2028-01-01,125.39,Consumer Index 16
2028-02-01,125.13,Consumer Index 16
2021-01-01,95.03,Consumer Index 17
2021-02-01,98.24,Consumer Index 17
2021-03-01,100.62,Consumer Index 17
2021-04-01,99.75,Consumer Index 17
2021-05-01,99.34,Consumer Index 17
2021-06-01,97.87,Consumer Index 17
2021-07-01,95.58,Consumer Index 17
2021-08-01,91.42,Consumer Index 17
2021-09-01,91.28,Consumer Index 17
2021-10-01,90.02,Consumer Index 17
2021-11-01,90.81,Consumer Index 17
2021-12-01,92.75,Consumer Index 17
2022-01-01,95.16,Consumer Index 17
2022-02-01,98.36,Consumer Index 17
2022-03-01,99.93,Consumer Index 17
2022-04-01,101.0,Consumer Index 17
2022-05-01,100.14,Consumer Index 17
2022-06-01,98.19,Consumer Index 17
2022-07-01,95.98,Consumer Index 17
2022-08-01,92.78,Consumer Index 17
2022-09-01,91.56,Consumer Index 17
2022-10-01,90.84,Consumer Index 17
2022-11-01,91.19,Consumer Index 17
2022-12-01,93.25,Consumer Index 17
2023-01-01,95.64,Consumer Index 17
2023-02-01,98.5,Consumer Index 17
2023-03-01,100.82,Consumer Index 17
2023-04-01,101.24,Consumer Index 17
2023-05-01,100.9,Consumer Index 17
2023-06-01,99.22,Consumer Index 17
2023-07-01,96.06,Consumer Index 17
2023-08-01,94.84,Consumer Index 17
2023-09-01,91.75,Consumer Index 17
2023-10-01,92.99,Consumer Index 17
2023-11-01,91.73,Consumer Index 17
2023-12-01,93.79,Consumer Index 17
2024-01-01,96.81,Consumer Index 17
2024-02-01,98.51,Consumer Index 17
2024-03-01,101.05,Consumer Index 17
2024-04-01,101.53,Consumer Index 17
2024-05-01,100.75,Consumer Index 17
2024-06-01,99.36,Consumer Index 17
2024-07-01,97.54,Consumer Index 17
2024-08-01,93.99,Consumer Index 17
2024-09-01,92.44,Consumer Index 17
2024-10-01,92.38,Consumer Index 17
2024-11-01,92.92,Consumer Index 17
2024-12-01,94.56,Consumer Index 17
2025-01-01,98.17,Consumer Index 17
2025-02-01,99.87,Consumer Index 17
2025-03-01,101.9,Consumer Index 17
2025-04-01,103.25,Consumer Index 17
2025-05-01,102.5,Consumer Index 17
2025-06-01,99.7,Consumer Index 17
2025-07-01,96.93,Consumer Index 17
2025-08-01,95.4,Consumer Index 17
2025-09-01,93.75,Consumer Index 17
2025-10-01,93.71,Consumer Index 17
2025-11-01,94.08,Consumer Index 17
2025-12-01,94.66,Consumer Index 17
2026-01-01,97.81,Consumer Index 17
2026-02-01,100.88,Consumer Index 17
2026-03-01,102.38,Consumer Index 17
2026-04-01,102.04,Consumer Index 17
2026-05-01,102.73,Consumer Index 17
2026-06-01,101.36,Consumer Index 17
2026-07-01,98.47,Consumer Index 17
2026-08-01,95.8,Consumer Index 17
2026-09-01,94.09,Consumer Index 17
2026-10-01,93.46,Consumer Index 17
2026-11-01,95.16,Consumer Index 17
2026-12-01,96.54,Consumer Index 17
2027-01-01,98.07,Consumer Index 17
2027-02-01,100.53,Consumer Index 17
2027-03-01,102.76,Consumer Index 17
2027-04-01,103.39,Consumer Index 17
2027-05-01,104.18,Consumer Index 17
2027-06-01,102.31,Consumer Index 17
2027-07-01,98.77,Consumer Index 17
2027-08-01,96.4,Consumer Index 17
2027-09-01,95.12,Consumer Index 17
2027-10-01,94.14,Consumer Index 17
2027-11-01,94.69,Consumer Index 17
2027-12-01,96.76,Consumer Index 17
2028-01-01,99.56,Consumer Index 17
2028-02-01,101.72,Consumer Index 17
2021-01-01,104.77,Consumer Index 18
2021-02-01,107.14,Consumer Index 18
2021-03-01,107.41,Consumer Index 18
2021-04-01,106.27,Consumer Index 18
2021-05-01,108.05,Consumer Index 18
2021-06-01,108.27,Consumer Index 18
2021-07-01,107.7,Consumer Index 18
2021-08-01,106.16,Consumer Index 18
2021-09-01,105.66,Consumer Index 18
2021-10-01,103.99,Consumer Index 18
2021-11-01,103.18,Consumer Index 18
2021-12-01,101.76,Consumer Index 18
2022-01-01,101.48,Consumer Index 18
2022-02-01,100.45,Consumer Index 18
2022-03-01,100.92,Consumer Index 18
2022-04-01,101.32,Consumer Index 18
2022-05-01,100.88,Consumer Index 18
2022-06-01,102.24,Consumer Index 18
2022-07-01,103.09,Consumer Index 18
2022-08-01,104.24,Consumer Index 18
2022-09-01,104.29,Consumer Index 18
2022-10-01,106.15,Consumer Index 18
2022-11-01,106.07,Consumer Index 18
2022-12-01,105.43,Consumer Index 18
2023-01-01,104.22,Consumer Index 18
2023-02-01,104.48,Consumer Index 18
2023-03-01,103.48,Consumer Index 18
2023-04-01,102.44,Consumer Index 18
2023-05-01,101.5,Consumer Index 18
2023-06-01,100.7,Consumer Index 18
2023-07-01,99.03,Consumer Index 18
2023-08-01,98.05,Consumer Index 18
2023-09-01,99.51,Consumer Index 18
2023-10-01,99.89,Consumer Index 18
2023-11-01,99.2,Consumer Index 18
2023-12-01,100.31,Consumer Index 18
2024-01-01,100.65,Consumer Index 18
2024-02-01,102.14,Consumer Index 18
2024-03-01,103.11,Consumer Index 18
2024-04-01,103.7,Consumer Index 18
2024-05-01,104.09,Consumer Index 18
2024-06-01,104.23,Consumer Index 18
2024-07-01,103.07,Consumer Index 18
2024-08-01,102.68,Consumer Index 18
2024-09-01,101.13,Consumer Index 18
2024-10-01,100.2,Consumer Index 18
2024-11-01,99.48,Consumer Index 18
2024-12-01,98.66,Consumer Index 18
2025-01-01,97.39,Consumer Index 18
2025-02-01,96.95,Consumer Index 18
2025-03-01,97.1,Consumer Index 18
2025-04-01,97.21,Consumer Index 18
2025-05-01,98.51,Consumer Index 18
2025-06-01,98.29,Consumer Index 18
2025-07-01,99.02,Consumer Index 18
2025-08-01,100.41,Consumer Index 18
2025-09-01,101.54,Consumer Index 18
2025-10-01,101.89,Consumer Index 18
2025-11-01,101.77,Consumer Index 18
2025-12-01,102.5,Consumer Index 18
2026-01-01,102.19,Consumer Index 18
2026-02-01,101.12,Consumer Index 18
2026-03-01,100.13,Consumer Index 18
2026-04-01,98.15,Consumer Index 18
2026-05-01,97.31,Consumer Index 18
2026-06-01,96.82,Consumer Index 18
2026-07-01,95.69,Consumer Index 18
2026-08-01,95.18,Consumer Index 18
2026-09-01,95.66,Consumer Index 18
2026-10-01,94.85,Consumer Index 18
2026-11-01,96.42,Consumer Index 18
2026-12-01,96.59,Consumer Index 18
2027-01-01,98.09,Consumer Index 18
2027-02-01,98.57,Consumer Index 18
2027-03-01,98.56,Consumer Index 18
2027-04-01,99.56,Consumer Index 18
2027-05-01,99.67,Consumer Index 18
2027-06-01,100.45,Consumer Index 18
2027-07-01,100.17,Consumer Index 18
2027-08-01,98.75,Consumer Index 18
2027-09-01,98.51,Consumer Index 18
2027-10-01,96.66,Consumer Index 18
2027-11-01,95.57,Consumer Index 18
2027-12-01,94.75,Consumer Index 18
2028-01-01,94.28,Consumer Index 18
2028-02-01,93.74,Consumer Index 18
2021-01-01,105.17,Consumer Index 19
2021-02-01,106.05,Consumer Index 19
2021-03-01,107.55,Consumer Index 19
2021-04-01,107.0,Consumer Index 19
2021-05-01,107.63,Consumer Index 19
2021-06-01,107.83,Consumer Index 19
2021-07-01,106.16,Consumer Index 19
2021-08-01,106.01,Consumer Index 19
2021-09-01,105.09,Consumer Index 19
2021-10-01,103.79,Consumer Index 19
2021-11-01,102.81,Consumer Index 19
2021-12-01,101.76,Consumer Index 19
2022-01-01,100.98,Consumer Index 19
2022-02-01,100.82,Consumer Index 19
2022-03-01,101.4,Consumer Index 19
2022-04-01,101.29,Consumer Index 19
2022-05-01,100.11,Consumer Index 19
2022-06-01,102.56,Consumer Index 19
2022-07-01,102.75,Consumer Index 19
2022-08-01,104.22,Consumer Index 19
2022-09-01,104.67,Consumer Index 19
2022-10-01,105.75,Consumer Index 19
2022-11-01,105.45,Consumer Index 19
2022-12-01,105.9,Consumer Index 19
2023-01-01,105.85,Consumer Index 19
2023-02-01,104.28,Consumer Index 19
2023-03-01,103.38,Consumer Index 19
2023-04-01,103.0,Consumer Index 19
2023-05-01,101.35,Consumer Index 19
2023-06-01,100.44,Consumer Index 19
2023-07-01,100.2,Consumer Index 19
2023-08-01,97.97,Consumer Index 19
2023-09-01,98.56,Consumer Index 19
2023-10-01,98.83,Consumer Index 19
2023-11-01,99.3,Consumer Index 19
2023-12-01,100.11,Consumer Index 19
2024-01-01,101.22,Consumer Index 19
2024-02-01,103.07,Consumer Index 19
2024-03-01,103.08,Consumer Index 19
2024-04-01,102.93,Consumer Index 19
2024-05-01,103.75,Consumer Index 19
2024-06-01,104.23,Consumer Index 19
2024-07-01,103.07,Consumer Index 19
2024-08-01,101.97,Consumer Index 19
2024-09-01,102.77,Consumer Index 19
2024-10-01,101.09,Consumer Index 19
2024-11-01,99.61,Consumer Index 19
2024-12-01,98.62,Consumer Index 19
2025-01-01,97.84,Consumer Index 19
2025-02-01,97.05,Consumer Index 19
2025-03-01,98.13,Consumer Index 19
2025-04-01,97.31,Consumer Index 19
2025-05-01,97.96,Consumer Index 19
2025-06-01,97.82,Consumer Index 19
2025-07-01,100.22,Consumer Index 19
2025-08-01,100.1,Consumer Index 19
2025-09-01,100.98,Consumer Index 19
2025-10-01,102.31,Consumer Index 19
2025-11-01,102.24,Consumer Index 19
2025-12-01,101.59,Consumer Index 19
2026-01-01,101.28,Consumer Index 19
2026-02-01,100.97,Consumer Index 19
2026-03-01,99.18,Consumer Index 19
2026-04-01,98.25,Consumer Index 19
2026-05-01,97.58,Consumer Index 19
2026-06-01,97.17,Consumer Index 19
2026-07-01,96.23,Consumer Index 19
2026-08-01,95.53,Consumer Index 19
2026-09-01,94.89,Consumer Index 19
2026-10-01,94.53,Consumer Index 19
2026-11-01,97.12,Consumer Index 19
2026-12-01,98.06,Consumer Index 19
2027-01-01,97.85,Consumer Index 19
2027-02-01,98.57,Consumer Index 19
2027-03-01,100.35,Consumer Index 19
2027-04-01,99.92,Consumer Index 19
2027-05-01,100.72,Consumer Index 19
2027-06-01,100.32,Consumer Index 19
2027-07-01,99.9,Consumer Index 19
2027-08-01,98.68,Consumer Index 19
2027-09-01,98.78,Consumer Index 19
2027-10-01,96.11,Consumer Index 19
2027-11-01,95.27,Consumer Index 19
2027-12-01,95.13,Consumer Index 19
2028-01-01,94.16,Consumer Index 19
2028-02-01,93.19,Consumer Index 19
2021-01-01,99.82,Consumer Index 20
2021-02-01,100.86,Consumer Index 20
2021-03-01,100.37,Consumer Index 20
2021-04-01,101.76,Consumer Index 20
2021-05-01,101.61,Consumer Index 20
2021-06-01,100.62,Consumer Index 20
2021-07-01,101.68,Consumer Index 20
2021-08-01,102.81,Consumer Index 20
2021-09-01,102.74,Consumer Index 20
2021-10-01,103.4,Consumer Index 20
2021-11-01,103.6,Consumer Index 20
2021-12-01,104.46,Consumer Index 20
2022-01-01,103.7,Consumer Index 20
2022-02-01,103.81,Consumer Index 20
2022-03-01,104.01,Consumer Index 20
2022-04-01,104.28,Consumer Index 20
2022-05-01,104.76,Consumer Index 20
2022-06-01,106.11,Consumer Index 20
2022-07-01,105.84,Consumer Index 20
2022-08-01,105.02,Consumer Index 20
2022-09-01,105.93,Consumer Index 20
2022-10-01,106.59,Consumer Index 20
2022-11-01,105.68,Consumer Index 20
2022-12-01,106.6,Consumer Index 20
2023-01-01,107.8,Consumer Index 20
2023-02-01,107.97,Consumer Index 20
2023-03-01,107.08,Consumer Index 20
2023-04-01,108.17,Consumer Index 20
2023-05-01,108.09,Consumer Index 20
2023-06-01,108.49,Consumer Index 20
2023-07-01,109.46,Consumer Index 20
2023-08-01,109.59,Consumer Index 20
2023-09-01,109.88,Consumer Index 20
2023-10-01,109.62,Consumer Index 20
2023-11-01,109.91,Consumer Index 20
2023-12-01,111.18,Consumer Index 20
2024-01-01,110.89,Consumer Index 20
2024-02-01,111.56,Consumer Index 20
2024-03-01,112.45,Consumer Index 20
2024-04-01,111.3,Consumer Index 20
2024-05-01,112.8,Consumer Index 20
2024-06-01,113.52,Consumer Index 20
2024-07-01,112.92,Consumer Index 20
2024-08-01,112.73,Consumer Index 20
2024-09-01,114.26,Consumer Index 20
2024-10-01,113.68,Consumer Index 20
2024-11-01,114.37,Consumer Index 20
2024-12-01,113.72,Consumer Index 20
2025-01-01,115.13,Consumer Index 20
2025-02-01,114.62,Consumer Index 20
2025-03-01,114.45,Consumer Index 20
2025-04-01,114.95,Consumer Index 20
2025-05-01,115.3,Consumer Index 20
2025-06-01,116.15,Consumer Index 20
2025-07-01,116.9,Consumer Index 20
2025-08-01,116.01,Consumer Index 20
2025-09-01,116.89,Consumer Index 20
2025-10-01,117.27,Consumer Index 20
2025-11-01,118.09,Consumer Index 20
2025-12-01,118.23,Consumer Index 20
2026-01-01,118.67,Consumer Index 20
2026-02-01,118.04,Consumer Index 20
2026-03-01,118.16,Consumer Index 20
2026-04-01,119.02,Consumer Index 20
2026-05-01,119.45,Consumer Index 20
2026-06-01,119.73,Consumer Index 20
2026-07-01,120.15,Consumer Index 20
2026-08-01,120.35,Consumer Index 20
2026-09-01,120.5,Consumer Index 20
2026-10-01,120.71,Consumer Index 20
2026-11-01,120.0,Consumer Index 20
2026-12-01,121.64,Consumer Index 20
2027-01-01,121.47,Consumer Index 20
2027-02-01,120.7,Consumer Index 20
2027-03-01,122.05,Consumer Index 20
2027-04-01,121.78,Consumer Index 20
2027-05-01,122.76,Consumer Index 20
2027-06-01,122.93,Consumer Index 20
2027-07-01,123.11,Consumer Index 20
2027-08-01,123.13,Consumer Index 20
2027-09-01,124.08,Consumer Index 20
2027-10-01,123.71,Consumer Index 20
2027-11-01,125.49,Consumer Index 20
2027-12-01,123.96,Consumer Index 20
2028-01-01,124.32,Consumer Index 20
2028-02-01,125.62,Consumer Index 20
