time,name,value
2005-07-01 00:00:00,Business index,100.2301
2005-08-01 00:00:00,Business index,100.333
2005-09-01 00:00:00,Business index,100.4737
2005-10-01 00:00:00,Business index,100.6624
2005-11-01 00:00:00,Business index,100.8501
2005-12-01 00:00:00,Business index,101.0337
2006-01-01 00:00:00,Business index,101.2215
2006-02-01 00:00:00,Business index,101.3438
2006-03-01 00:00:00,Business index,101.4408
2006-04-01 00:00:00,Business index,101.5292
2006-05-01 00:00:00,Business index,101.6461
2006-06-01 00:00:00,Business index,101.831
2006-07-01 00:00:00,Business index,102.0211
2006-08-01 00:00:00,Business index,102.148
2006-09-01 00:00:00,Business index,102.16
2006-10-01 00:00:00,Business index,102.0829
2006-11-01 00:00:00,Business index,101.9729
2006-12-01 00:00:00,Business index,101.9112
2007-01-01 00:00:00,Business index,101.9026
2007-02-01 00:00:00,Business index,101.9253
2007-03-01 00:00:00,Business index,101.9395
2007-04-01 00:00:00,Business index,101.9
2007-05-01 00:00:00,Business index,101.836
2007-06-01 00:00:00,Business index,101.7614
2007-07-01 00:00:00,Business index,101.7033
2007-08-01 00:00:00,Business index,101.6709
2007-09-01 00:00:00,Business index,101.6195
2007-10-01 00:00:00,Business index,101.5417
2007-11-01 00:00:00,Business index,101.4834
2007-12-01 00:00:00,Business index,101.4099
2008-01-01 00:00:00,Business index,101.2764
2008-02-01 00:00:00,Business index,101.1009
2008-03-01 00:00:00,Business index,100.8273
2008-04-01 00:00:00,Business index,100.4896
2008-05-01 00:00:00,Business index,100.0617
2008-06-01 00:00:00,Business index,99.4776
2008-07-01 00:00:00,Business index,98.62405
2008-08-01 00:00:00,Business index,97.63086
2008-09-01 00:00:00,Business index,96.80687
2008-10-01 00:00:00,Business index,96.31601
2008-11-01 00:00:00,Business index,96.03678
2008-12-01 00:00:00,Business index,95.98261
2009-01-01 00:00:00,Business index,96.13414
2009-02-01 00:00:00,Business index,96.41102
2009-03-01 00:00:00,Business index,96.79095
2009-04-01 00:00:00,Business index,97.24448
2009-05-01 00:00:00,Business index,97.71964
2009-06-01 00:00:00,Business index,98.10014
2009-07-01 00:00:00,Business index,98.41224
2009-08-01 00:00:00,Business index,98.63257
2009-09-01 00:00:00,Business index,98.84635
2009-10-01 00:00:00,Business index,99.10951
2009-11-01 00:00:00,Business index,99.43475
2009-12-01 00:00:00,Business index,99.83421
2010-01-01 00:00:00,Business index,100.2765
2010-02-01 00:00:00,Business index,100.6754
2010-03-01 00:00:00,Business index,101.0238
2010-04-01 00:00:00,Business index,101.3124
2010-05-01 00:00:00,Business index,101.5106
2010-06-01 00:00:00,Business index,101.6428
2010-07-01 00:00:00,Business index,101.7424
2010-08-01 00:00:00,Business index,101.8263
2010-09-01 00:00:00,Business index,101.9003
2010-10-01 00:00:00,Business index,101.9581
2010-11-01 00:00:00,Business index,102.0483
2010-12-01 00:00:00,Business index,102.1106
2011-01-01 00:00:00,Business index,102.1328
2011-02-01 00:00:00,Business index,102.0885
2011-03-01 00:00:00,Business index,101.95
2011-04-01 00:00:00,Business index,101.721
2011-05-01 00:00:00,Business index,101.4221
2011-06-01 00:00:00,Business index,101.1316
2011-07-01 00:00:00,Business index,100.9082
2011-08-01 00:00:00,Business index,100.7756
2011-09-01 00:00:00,Business index,100.7578
2011-10-01 00:00:00,Business index,100.7881
2011-11-01 00:00:00,Business index,100.7741
2011-12-01 00:00:00,Business index,100.6848
2012-01-01 00:00:00,Business index,100.5768
2012-02-01 00:00:00,Business index,100.3888
2012-03-01 00:00:00,Business index,100.1564
2012-04-01 00:00:00,Business index,99.88174
2012-05-01 00:00:00,Business index,99.63683
2012-06-01 00:00:00,Business index,99.42661
2012-07-01 00:00:00,Business index,99.32799
2012-08-01 00:00:00,Business index,99.4295
2012-09-01 00:00:00,Business index,99.61242
2012-10-01 00:00:00,Business index,99.80205
2012-11-01 00:00:00,Business index,99.93772
2012-12-01 00:00:00,Business index,99.97135
2013-01-01 00:00:00,Business index,99.97873
2013-02-01 00:00:00,Business index,100.0083
2013-03-01 00:00:00,Business index,100.1091
2013-04-01 00:00:00,Business index,100.254
2013-05-01 00:00:00,Business index,100.4861
2013-06-01 00:00:00,Business index,100.6913
2013-07-01 00:00:00,Business index,100.8602
2013-08-01 00:00:00,Business index,100.93
2013-09-01 00:00:00,Business index,100.9333
2013-10-01 00:00:00,Business index,100.9399
2013-11-01 00:00:00,Business index,100.9593
2013-12-01 00:00:00,Business index,100.9697
2014-01-01 00:00:00,Business index,100.9453
2014-02-01 00:00:00,Business index,100.8934
2014-03-01 00:00:00,Business index,100.7842
2014-04-01 00:00:00,Business index,100.6501
2014-05-01 00:00:00,Business index,100.4596
2014-06-01 00:00:00,Business index,100.2747
2014-07-01 00:00:00,Business index,100.1945
2014-08-01 00:00:00,Business index,100.2464
2014-09-01 00:00:00,Business index,100.3482
2014-10-01 00:00:00,Business index,100.4918
2014-11-01 00:00:00,Business index,100.6412
2014-12-01 00:00:00,Business index,100.7655
2015-01-01 00:00:00,Business index,100.8069
2015-02-01 00:00:00,Business index,100.7918
2015-03-01 00:00:00,Business index,100.7537
2005-07-01 00:00:00,Consumer index,99.04618
2005-08-01 00:00:00,Consumer index,99.21625
2005-09-01 00:00:00,Consumer index,99.49905
2005-10-01 00:00:00,Consumer index,99.8325
2005-11-01 00:00:00,Consumer index,99.98469
2005-12-01 00:00:00,Consumer index,100.0469
2006-01-01 00:00:00,Consumer index,100.1276
2006-02-01 00:00:00,Consumer index,100.2135
2006-03-01 00:00:00,Consumer index,100.1465
2006-04-01 00:00:00,Consumer index,99.99878
2006-05-01 00:00:00,Consumer index,99.85204
2006-06-01 00:00:00,Consumer index,99.73327
2006-07-01 00:00:00,Consumer index,99.66566
2006-08-01 00:00:00,Consumer index,99.74886
2006-09-01 00:00:00,Consumer index,99.93833
2006-10-01 00:00:00,Consumer index,100.1735
2006-11-01 00:00:00,Consumer index,100.4767
2006-12-01 00:00:00,Consumer index,100.7946
2007-01-01 00:00:00,Consumer index,101.1375
2007-02-01 00:00:00,Consumer index,101.3955
2007-03-01 00:00:00,Consumer index,101.4189
2007-04-01 00:00:00,Consumer index,101.2401
2007-05-01 00:00:00,Consumer index,100.8972
2007-06-01 00:00:00,Consumer index,100.5736
2007-07-01 00:00:00,Consumer index,100.3262
2007-08-01 00:00:00,Consumer index,100.1017
2007-09-01 00:00:00,Consumer index,100.0028
2007-10-01 00:00:00,Consumer index,99.95589
2007-11-01 00:00:00,Consumer index,99.9053
2007-12-01 00:00:00,Consumer index,99.88006
2008-01-01 00:00:00,Consumer index,99.81358
2008-02-01 00:00:00,Consumer index,99.54974
2008-03-01 00:00:00,Consumer index,99.15918
2008-04-01 00:00:00,Consumer index,98.76115
2008-05-01 00:00:00,Consumer index,98.52966
2008-06-01 00:00:00,Consumer index,98.41882
2008-07-01 00:00:00,Consumer index,98.22138
2008-08-01 00:00:00,Consumer index,98.00626
2008-09-01 00:00:00,Consumer index,97.73944
2008-10-01 00:00:00,Consumer index,97.57594
2008-11-01 00:00:00,Consumer index,97.47318
2008-12-01 00:00:00,Consumer index,97.43138
2009-01-01 00:00:00,Consumer index,97.55791
2009-02-01 00:00:00,Consumer index,97.8015
2009-03-01 00:00:00,Consumer index,98.17171
2009-04-01 00:00:00,Consumer index,98.66833
2009-05-01 00:00:00,Consumer index,99.18019
2009-06-01 00:00:00,Consumer index,99.56516
2009-07-01 00:00:00,Consumer index,99.73406
2009-08-01 00:00:00,Consumer index,99.68858
2009-09-01 00:00:00,Consumer index,99.62135
2009-10-01 00:00:00,Consumer index,99.51947
2009-11-01 00:00:00,Consumer index,99.55839
2009-12-01 00:00:00,Consumer index,99.76179
2010-01-01 00:00:00,Consumer index,99.96266
2010-02-01 00:00:00,Consumer index,99.98428
2010-03-01 00:00:00,Consumer index,100.2081
2010-04-01 00:00:00,Consumer index,100.7066
2010-05-01 00:00:00,Consumer index,101.1921
2010-06-01 00:00:00,Consumer index,101.5372
2010-07-01 00:00:00,Consumer index,101.7315
2010-08-01 00:00:00,Consumer index,101.8627
2010-09-01 00:00:00,Consumer index,101.8649
2010-10-01 00:00:00,Consumer index,101.8103
2010-11-01 00:00:00,Consumer index,101.7338
2010-12-01 00:00:00,Consumer index,101.6111
2011-01-01 00:00:00,Consumer index,101.5117
2011-02-01 00:00:00,Consumer index,101.4722
2011-03-01 00:00:00,Consumer index,101.4607
2011-04-01 00:00:00,Consumer index,101.3012
2011-05-01 00:00:00,Consumer index,100.9733
2011-06-01 00:00:00,Consumer index,100.7139
2011-07-01 00:00:00,Consumer index,100.5193
2011-08-01 00:00:00,Consumer index,100.5
2011-09-01 00:00:00,Consumer index,100.6141
2011-10-01 00:00:00,Consumer index,100.7064
2011-11-01 00:00:00,Consumer index,100.7395
2011-12-01 00:00:00,Consumer index,100.7597
2012-01-01 00:00:00,Consumer index,100.7868
2012-02-01 00:00:00,Consumer index,100.7746
2012-03-01 00:00:00,Consumer index,100.6992
2012-04-01 00:00:00,Consumer index,100.5137
2012-05-01 00:00:00,Consumer index,100.3006
2012-06-01 00:00:00,Consumer index,100.1492
2012-07-01 00:00:00,Consumer index,100.1193
2012-08-01 00:00:00,Consumer index,100.1812
2012-09-01 00:00:00,Consumer index,100.2836
2012-10-01 00:00:00,Consumer index,100.446
2012-11-01 00:00:00,Consumer index,100.5792
2012-12-01 00:00:00,Consumer index,100.6496
2013-01-01 00:00:00,Consumer index,100.6804
2013-02-01 00:00:00,Consumer index,100.7007
2013-03-01 00:00:00,Consumer index,100.7338
2013-04-01 00:00:00,Consumer index,100.7771
2013-05-01 00:00:00,Consumer index,100.8262
2013-06-01 00:00:00,Consumer index,100.928
2013-07-01 00:00:00,Consumer index,101.0547
2013-08-01 00:00:00,Consumer index,101.2134
2013-09-01 00:00:00,Consumer index,101.3772
2013-10-01 00:00:00,Consumer index,101.5185
2013-11-01 00:00:00,Consumer index,101.5796
2013-12-01 00:00:00,Consumer index,101.5816
2014-01-01 00:00:00,Consumer index,101.6018
2014-02-01 00:00:00,Consumer index,101.6366
2014-03-01 00:00:00,Consumer index,101.6203
2014-04-01 00:00:00,Consumer index,101.5052
2014-05-01 00:00:00,Consumer index,101.2782
2014-06-01 00:00:00,Consumer index,101.1143
2014-07-01 00:00:00,Consumer index,101.0845
2014-08-01 00:00:00,Consumer index,101.1275
2014-09-01 00:00:00,Consumer index,101.272
2014-10-01 00:00:00,Consumer index,101.459
2014-11-01 00:00:00,Consumer index,101.6278
2014-12-01 00:00:00,Consumer index,101.7598
2015-01-01 00:00:00,Consumer index,101.8057
2015-02-01 00:00:00,Consumer index,101.765
2015-03-01 00:00:00,Consumer index,101.6591
2005-07-01 00:00:00,afo,100.18
2005-08-01 00:00:00,afo,100.29
2005-09-01 00:00:00,afo,100.44
2005-10-01 00:00:00,afo,100.51
2005-11-01 00:00:00,afo,100.51
2005-12-01 00:00:00,afo,100.48
2006-01-01 00:00:00,afo,100.46
2006-02-01 00:00:00,afo,100.51
2006-03-01 00:00:00,afo,100.59
2006-04-01 00:00:00,afo,100.65
2006-05-01 00:00:00,afo,100.62
2006-06-01 00:00:00,afo,100.59
2006-07-01 00:00:00,afo,100.59
2006-08-01 00:00:00,afo,100.57
2006-09-01 00:00:00,afo,100.53
2006-10-01 00:00:00,afo,100.52
2006-11-01 00:00:00,afo,100.54
2006-12-01 00:00:00,afo,100.6
2007-01-01 00:00:00,afo,100.63
2007-02-01 00:00:00,afo,100.68
2007-03-01 00:00:00,afo,100.74
2007-04-01 00:00:00,afo,100.79
2007-05-01 00:00:00,afo,100.81
2007-06-01 00:00:00,afo,100.79
2007-07-01 00:00:00,afo,100.69
2007-08-01 00:00:00,afo,100.57
2007-09-01 00:00:00,afo,100.47
2007-10-01 00:00:00,afo,100.41
2007-11-01 00:00:00,afo,100.36
2007-12-01 00:00:00,afo,100.28
2008-01-01 00:00:00,afo,100.22
2008-02-01 00:00:00,afo,100.11
2008-03-01 00:00:00,afo,100.04
2008-04-01 00:00:00,afo,99.97
2008-05-01 00:00:00,afo,99.91
2008-06-01 00:00:00,afo,99.83
2008-07-01 00:00:00,afo,99.64
2008-08-01 00:00:00,afo,99.25
2008-09-01 00:00:00,afo,98.57
2008-10-01 00:00:00,afo,97.74
2008-11-01 00:00:00,afo,97.01
2008-12-01 00:00:00,afo,96.5
2009-01-01 00:00:00,afo,96.28
2009-02-01 00:00:00,afo,96.22
2009-03-01 00:00:00,afo,96.38
2009-04-01 00:00:00,afo,96.78
2009-05-01 00:00:00,afo,97.26
2009-06-01 00:00:00,afo,97.73
2009-07-01 00:00:00,afo,98.2
2009-08-01 00:00:00,afo,98.61
2009-09-01 00:00:00,afo,98.89
2009-10-01 00:00:00,afo,99.14
2009-11-01 00:00:00,afo,99.36
2009-12-01 00:00:00,afo,99.62
2010-01-01 00:00:00,afo,99.92
2010-02-01 00:00:00,afo,100.18
2010-03-01 00:00:00,afo,100.41
2010-04-01 00:00:00,afo,100.51
2010-05-01 00:00:00,afo,100.48
2010-06-01 00:00:00,afo,100.41
2010-07-01 00:00:00,afo,100.4
2010-08-01 00:00:00,afo,100.45
2010-09-01 00:00:00,afo,100.53
2010-10-01 00:00:00,afo,100.69
2010-11-01 00:00:00,afo,100.88
2010-12-01 00:00:00,afo,101.1
2011-01-01 00:00:00,afo,101.28
2011-02-01 00:00:00,afo,101.36
2011-03-01 00:00:00,afo,101.28
2011-04-01 00:00:00,afo,101.05
2011-05-01 00:00:00,afo,100.71
2011-06-01 00:00:00,afo,100.45
2011-07-01 00:00:00,afo,100.22
2011-08-01 00:00:00,afo,100.09
2011-09-01 00:00:00,afo,99.99
2011-10-01 00:00:00,afo,99.92
2011-11-01 00:00:00,afo,99.91
2011-12-01 00:00:00,afo,99.95
2012-01-01 00:00:00,afo,100.02
2012-02-01 00:00:00,afo,100.06
2012-03-01 00:00:00,afo,100.08
2012-04-01 00:00:00,afo,100.02
2012-05-01 00:00:00,afo,99.84
2012-06-01 00:00:00,afo,99.66
2012-07-01 00:00:00,afo,99.55
2012-08-01 00:00:00,afo,99.5
2012-09-01 00:00:00,afo,99.49
2012-10-01 00:00:00,afo,99.48
2012-11-01 00:00:00,afo,99.49
2012-12-01 00:00:00,afo,99.58
2013-01-01 00:00:00,afo,99.69
2013-02-01 00:00:00,afo,99.73
2013-03-01 00:00:00,afo,99.68
2013-04-01 00:00:00,afo,99.62
2013-05-01 00:00:00,afo,99.66
2013-06-01 00:00:00,afo,99.82
2013-07-01 00:00:00,afo,100.04
2013-08-01 00:00:00,afo,100.25
2013-09-01 00:00:00,afo,100.4
2013-10-01 00:00:00,afo,100.49
2013-11-01 00:00:00,afo,100.53
2013-12-01 00:00:00,afo,100.47
2014-01-01 00:00:00,afo,100.37
2014-02-01 00:00:00,afo,100.36
2014-03-01 00:00:00,afo,100.4
2014-04-01 00:00:00,afo,100.46
2014-05-01 00:00:00,afo,100.5
2014-06-01 00:00:00,afo,100.51
2014-07-01 00:00:00,afo,100.54
2014-08-01 00:00:00,afo,100.57
2014-09-01 00:00:00,afo,100.57
2014-10-01 00:00:00,afo,100.59
2014-11-01 00:00:00,afo,100.56
2014-12-01 00:00:00,afo,100.44
2015-01-01 00:00:00,afo,100.3
2015-02-01 00:00:00,afo,100.16
2015-03-01 00:00:00,afo,99.99